,draw,shift1,shift2,location_id
62,draw_62,0.7265863107827945,-0.38964753619672005,179
63,draw_63,0.42068370563744484,-0.14303546084727245,179
64,draw_64,0.7004043894179713,-0.4716761495717885,179
65,draw_65,0.31255791644095415,0.10758688644831371,179
66,draw_66,0.9871981738795066,-0.623510298837895,179
67,draw_67,0.5410338680334353,-0.06994503603461429,179
68,draw_68,0.7149969720723569,-0.14367449763992116,179
69,draw_69,0.9876849399966513,-0.8179883878383108,179
70,draw_70,0.7110249531959802,-0.3664809034336882,179
71,draw_71,0.61882473753413,-0.28849730576517246,179
72,draw_72,0.424610729186872,-0.09170552588741457,179
73,draw_73,0.7141739805605589,-0.46220058549951676,179
74,draw_74,0.5404026368290475,0.21126507948517123,179
75,draw_75,0.612223658941554,-0.3545336480846893,179
76,draw_76,0.6983567923362891,-0.1796386023824874,179
77,draw_77,0.8007110566010813,-0.536784302187525,179
78,draw_78,0.8833232271617343,-0.5103632596664166,179
79,draw_79,0.3937293935937507,-0.08376184957286653,179
80,draw_80,0.8041503821156761,-0.4442657551126339,179
81,draw_81,0.6207566646474124,-0.5136337823334847,179
82,draw_82,0.7181679556992819,-0.17574804456310777,179
83,draw_83,0.3423854643612994,-0.1539633122225553,179
84,draw_84,0.9772946818225606,-0.45499770296269837,179
85,draw_85,0.9441112543464646,-0.77751335008421,179
86,draw_86,0.5984751813954499,-0.18584587218414841,179
87,draw_87,0.899039381224894,-0.5832203440510498,179
88,draw_88,0.6756492544238091,-0.16605666768128186,179
89,draw_89,0.47653088990540315,0.012409990024255827,179
90,draw_90,0.5917797074350511,-0.30623655038337283,179
91,draw_91,0.602880786961212,-0.4906224898049349,179
92,draw_92,0.5750127065278788,-0.31061855492994817,179
93,draw_93,0.3365911267897376,0.018929261054819305,179
94,draw_94,0.40494563997782673,-0.00536152207011532,179
95,draw_95,0.7289689308729492,-0.4277772945981604,179
96,draw_96,0.5800004399146197,-0.18587023869302324,179
97,draw_97,0.6117873767945495,-0.32655871820995713,179
98,draw_98,0.5215676457155817,-0.233196154692497,179
99,draw_99,0.41690785994814467,0.19238815751083557,179
100,draw_100,0.48688486681565957,-0.12077128464104239,179
101,draw_101,0.7960626614557745,-0.5271172335713245,179
102,draw_102,0.7266821324379329,-0.5069631901343641,179
103,draw_103,0.4459513234851099,-0.3850112343344799,179
104,draw_104,0.33772678694584346,-0.026316061055112066,179
105,draw_105,0.33990700079937264,-0.1951892039625434,179
106,draw_106,0.3282658434868022,0.07687580338184333,179
107,draw_107,0.5730123187554491,-0.25514241718995767,179
108,draw_108,0.676156155494401,-0.18419485069823133,179
109,draw_109,0.2019662285083105,0.21794998159264312,179
110,draw_110,0.649521330441532,-0.0740534807933553,179
111,draw_111,0.6383860785330358,-0.3365670422655023,179
112,draw_112,0.5348745806219806,-0.14042983063021977,179
113,draw_113,0.21431497682766668,-0.023393940117215763,179
114,draw_114,0.7612456392945182,-0.2757089285507857,179
115,draw_115,0.40539524144985944,-0.1054204557168293,179
116,draw_116,0.5858494203315558,-0.33620211619296586,179
117,draw_117,0.671698310506592,-0.35431310490179746,179
118,draw_118,0.6388904467726635,-0.26617848030972757,179
119,draw_119,0.5528754025595476,-0.1627492598115599,179
120,draw_120,0.8351069143122054,-0.2967207921767155,179
121,draw_121,0.7805354416963044,-0.12928718658385666,179
122,draw_122,0.4626982052593629,-0.12456559477223186,179
123,draw_123,0.5578356835849213,-0.13124140364996933,179
124,draw_124,0.35994817384202205,0.26467160584936056,179
125,draw_125,0.6476682388177205,-0.29193740688579956,179
126,draw_126,0.813562974859676,-0.5501548144295575,179
127,draw_127,0.5912027306244816,-0.13155461020779777,179
128,draw_128,0.4801773265768685,-0.28537261875957043,179
129,draw_129,1.0949990253767354,-0.9327490477557975,179
130,draw_130,0.5592234790039184,-0.3982412399975413,179
131,draw_131,0.8675673731067459,-0.35338352904663617,179
132,draw_132,0.23929213126096802,-0.015052945916022726,179
133,draw_133,0.6013201812203535,-0.1200287245156337,179
134,draw_134,0.5015133729124409,-0.13062935904980094,179
135,draw_135,0.6116492996144951,-0.3530979529421001,179
136,draw_136,0.42416195506849785,0.023934737210715318,179
137,draw_137,0.6808975850202016,-0.3313007485766751,179
138,draw_138,0.6506072379286629,-0.37596413406738244,179
139,draw_139,0.8339660850044979,-0.43452106684204816,179
140,draw_140,0.9730857985109898,-0.7336367201708085,179
141,draw_141,0.5652142916512882,-0.4098209174940508,179
142,draw_142,0.9345703173392715,-0.5249304390871704,179
143,draw_143,0.5895349543717494,0.014306288236739288,179
144,draw_144,0.5948355299425314,-0.4524209227995322,179
145,draw_145,0.928592218465613,-0.6933759120103886,179
146,draw_146,0.8990136017923437,-0.7376169539841556,179
147,draw_147,0.586898753153519,0.006195119882589484,179
148,draw_148,0.3751412969212466,0.10986274129486029,179
149,draw_149,0.5913921579354475,-0.33421764003018595,179
150,draw_150,0.4617672781277361,-0.3514510468858685,179
151,draw_151,0.44921845558495194,-0.02829138769367805,179
152,draw_152,0.5810525587727104,-0.06896445292022063,179
153,draw_153,0.6103745517739866,-0.1788548768176517,179
154,draw_154,0.9278369716116114,-0.4930746375702054,179
155,draw_155,0.6058831157381961,-0.31790001050347755,179
156,draw_156,0.8098327181998971,-0.42622214651959817,179
157,draw_157,0.6491564442444832,-0.4753621536247462,179
158,draw_158,0.5918457940742827,-0.5861898419146039,179
159,draw_159,0.4958666239373232,-0.32673370874383906,179
160,draw_160,0.5485050650917875,-0.23831400687355642,179
161,draw_161,0.39153832605353867,0.14746542944511584,179
162,draw_162,0.7618150136338735,-0.43168121488110767,179
163,draw_163,0.571669657616557,-0.2927498239278508,179
164,draw_164,0.715376757518237,-0.34965651079380966,179
165,draw_165,0.29269655575797504,0.16632499800154138,179
166,draw_166,0.6754573147897909,-0.22970042461289958,179
167,draw_167,0.5360893295791457,-0.21960376074137253,179
168,draw_168,0.747530712063104,-0.7863983891599425,179
169,draw_169,0.1912190931788563,0.19669055664919366,179
170,draw_170,0.729549562104389,-0.15166833658410886,179
171,draw_171,0.5715428690941526,0.04469612484839702,179
172,draw_172,0.676002256884726,-0.2803756347869068,179
173,draw_173,0.5277609867016334,-0.24469063490841705,179
174,draw_174,0.5030744950628528,-0.004502683280709018,179
175,draw_175,0.6808127501165402,-0.3474575949247899,179
176,draw_176,0.6155974822175873,-0.4465898959171895,179
177,draw_177,0.4193024756278145,0.028535705086204358,179
178,draw_178,-0.0510744974499475,0.38008083734657644,179
179,draw_179,0.42631100468841654,-0.26143506461274735,179
180,draw_180,0.8297957197727307,-0.3255952894915125,179
181,draw_181,0.7262343835308471,-0.1214281954754434,179
182,draw_182,0.5845045641245536,-0.3544344067270436,179
183,draw_183,0.4867852119436333,-0.2694584630722583,179
184,draw_184,0.6970924094340566,-0.22482438920195003,179
185,draw_185,0.8069814020042103,-0.11542087915313598,179
186,draw_186,0.8077680447523293,-0.3967888163309352,179
187,draw_187,0.654634311296402,-0.30721789269058947,179
188,draw_188,0.2025410797582253,-0.31784634519992855,179
189,draw_189,0.386535779395798,0.03714901793530426,179
190,draw_190,0.5960488521830253,-0.07707932387513801,179
191,draw_191,0.3752670573224149,-0.24472046062460928,179
192,draw_192,0.4254822220138017,-0.10385792580049556,179
193,draw_193,0.6822449889465497,-0.34765561783028975,179
194,draw_194,1.0798520712865458,-0.8537687313798608,179
195,draw_195,0.7676247174122839,-0.45011904831430466,179
196,draw_196,0.5993633234163827,-0.0032172328678948376,179
197,draw_197,0.6392614990371054,-0.4050971930530026,179
198,draw_198,0.7483227720678093,-0.4076729406267491,179
199,draw_199,0.7192997491851778,-0.19100625862065587,179
200,draw_200,0.3899662243224851,0.039047699134826815,179
201,draw_201,0.6974853255040014,-0.6127439181901286,179
202,draw_202,0.39483879096814595,-0.05156105436245645,179
203,draw_203,0.5724976076526892,-0.224341537273793,179
204,draw_204,0.762373217979525,-0.38722288299599117,179
205,draw_205,0.3696083432831792,-0.2759140218046684,179
206,draw_206,0.7383298931558587,-0.2307055197419066,179
207,draw_207,0.6095961352935151,-0.4965660076943983,179
208,draw_208,0.8377040153607562,-0.45238413275145833,179
209,draw_209,0.7094605691884751,-0.2414252196702065,179
210,draw_210,0.5949427283600282,-0.28151545501959796,179
211,draw_211,0.7639147708007942,-0.49255995367314004,179
212,draw_212,0.5614298720793947,-0.028804742213036576,179
213,draw_213,0.27201154039134784,0.06987098353384256,179
214,draw_214,0.5616581041223895,-0.3681531629412727,179
215,draw_215,0.5451901019948294,-0.2400255070002306,179
216,draw_216,0.4594029640625792,-0.27501875672795073,179
217,draw_217,0.2149654217292559,0.31543343906952975,179
218,draw_218,0.499485408975074,-0.44999647836555623,179
219,draw_219,0.4758931501929351,-0.09368881639228635,179
220,draw_220,0.5858503475650453,-0.30059759102166683,179
221,draw_221,0.814688031864859,-0.5427391159129958,179
222,draw_222,0.6304873221973415,-0.26015639476609925,179
223,draw_223,0.6991521008753688,-0.5677075238291103,179
224,draw_224,0.6254998259025413,-0.48997219100932315,179
225,draw_225,0.5125524334985045,-0.14610625019760448,179
226,draw_226,0.5126295513778037,-0.08828974387673354,179
227,draw_227,0.5187720770739503,-0.2829522155822296,179
228,draw_228,0.2626904791867881,0.29635834947971346,179
229,draw_229,0.5236555539143171,-0.18540419267517835,179
230,draw_230,0.14569673034174277,0.22008542893912797,179
231,draw_231,0.694870006005449,-0.5318224993582291,179
232,draw_232,0.4293945474816456,-0.034074016939455075,179
233,draw_233,0.6535889207119636,-0.5244388838714898,179
234,draw_234,0.39130846447436546,-0.14347244052785957,179
235,draw_235,0.6097159089211398,-0.26084586982052493,179
236,draw_236,0.5775221754485144,-0.43821944366435545,179
237,draw_237,0.38360141311823365,0.04427752211576734,179
238,draw_238,0.6199087118251223,-0.29667505029195473,179
239,draw_239,0.8084791052887949,-0.4105007841658878,179
240,draw_240,0.7052203406220742,-0.38835085242030554,179
241,draw_241,0.689035351868507,0.03528410978255524,179
242,draw_242,0.7809957727065115,-0.372743456204123,179
243,draw_243,0.8963205410878071,-0.631491783917545,179
244,draw_244,0.40308007988128386,0.060202676096618744,179
245,draw_245,0.21499786235774807,0.22876536294331484,179
246,draw_246,0.19338084920095758,0.3276157901603208,179
247,draw_247,0.7487332502028183,-0.6054125970010795,179
248,draw_248,0.5806861173323139,-0.33987616034614265,179
249,draw_249,0.8126043608911762,-0.429367168113996,179
250,draw_0,0.6837398052891862,-0.17226744739683159,214
251,draw_1,0.47790626318041257,-0.012799648446152903,214
252,draw_2,0.5985726486753369,-0.32479375103748337,214
253,draw_3,0.6429788206307376,-0.4781846783154122,214
254,draw_4,0.7060301995906474,-0.36349201080113663,214
255,draw_5,0.7647102011150421,-0.2603280647527064,214
256,draw_6,0.5478359060266376,-0.20623998531853055,214
257,draw_7,0.6981647296076582,-0.25207407586389824,214
258,draw_8,0.6362102688335809,-0.15076145236683108,214
259,draw_9,0.8688474352510188,-0.6750754031719302,214
260,draw_10,0.5762200850082227,-0.3437695905210189,214
261,draw_11,0.22708564374602527,-0.08242122344186159,214
262,draw_12,0.5263945942934088,-0.11099949226414196,214
263,draw_13,0.4000643003702243,0.007428653348219046,214
264,draw_14,0.8415779633323744,-0.36353607745118205,214
265,draw_15,0.6189744629905393,-0.019794887604026576,214
266,draw_16,0.6824866367379602,-0.3634198316083872,214
267,draw_17,0.4960218736871902,0.01284751846459727,214
268,draw_18,0.3639892159695803,-0.20646103235851054,214
269,draw_19,0.7906082107321915,-0.1783847221524983,214
270,draw_20,0.7046569099797502,-0.4278772519010433,214
271,draw_21,0.4204979536552347,-0.12630827602315609,214
272,draw_22,0.5690939301039745,-0.3540732635479132,214
273,draw_23,0.4068993218775842,-0.04999985575546088,214
274,draw_24,0.4887757092003681,-0.31848422872261944,214
275,draw_25,0.6725246068932303,-0.3149286463421666,214
276,draw_26,0.528520507861457,-0.1033312611920943,214
277,draw_27,0.6386211154842072,-0.36973568789951233,214
278,draw_28,0.7713163344624047,-0.364207357238659,214
279,draw_29,0.6633705664142343,-0.2606238754431669,214
280,draw_30,0.7649564096058745,-0.5025709872109186,214
281,draw_31,0.643530077290385,-0.39532253741004314,214
282,draw_32,0.8005824207383636,-0.5470914684672513,214
283,draw_33,0.5064628935643015,-0.049715425010534,214
284,draw_34,0.686777321986649,-0.4247284804707901,214
285,draw_35,0.6605920364292693,-0.3706174716371198,214
286,draw_36,0.15347361371528426,-0.12404989364801723,214
287,draw_37,0.4505598454561331,-0.01037780600080673,214
288,draw_38,0.7244725770869176,-0.5096512553064663,214
289,draw_39,0.6924081657630607,-0.0973388159452945,214
290,draw_40,0.612898516695656,-0.3514298662198593,214
291,draw_41,0.50539558486077,0.10191945408164312,214
292,draw_42,1.0051670478424528,-0.7588228660345654,214
293,draw_43,0.5654479436420592,-0.11699545932156359,214
294,draw_44,0.5427390955948396,0.11091550234971102,214
295,draw_45,0.8007014826702284,-0.6218598831984704,214
296,draw_46,0.8586523425870701,-0.4922128213307185,214
297,draw_47,0.3162883332301597,-0.2456242614934071,214
298,draw_48,0.5192106819212126,-0.39564442834556196,214
299,draw_49,0.678337569972734,-0.37211261446205013,214
300,draw_50,0.7427806697734829,-0.41115054681127455,214
301,draw_51,0.9204978709968338,-0.796418327961923,214
302,draw_52,0.6441715163893411,-0.3925188375436499,214
303,draw_53,0.7555849171360386,-0.25381465048252366,214
304,draw_54,0.602111172628101,-0.27531668584828417,214
305,draw_55,0.42204976362452457,-0.1958668317079391,214
306,draw_56,0.3488840374527595,0.013429965666776032,214
307,draw_57,0.36188708105815953,0.03405256495984261,214
308,draw_58,0.4976658660374754,-0.30270380989643014,214
309,draw_59,0.7199282546597723,-0.3744618609011233,214
310,draw_60,0.48995459418666193,-0.13221075616936737,214
311,draw_61,0.770643453615441,-0.21811775487425059,214
312,draw_62,0.7378384790635544,-0.3873798932290684,214
313,draw_63,0.43516527716639136,-0.1568383609030894,214
314,draw_64,0.7070498124670739,-0.4739179837613268,214
315,draw_65,0.32002099130886186,0.11885093005455952,214
316,draw_66,0.9781872476061371,-0.598123467519826,214
317,draw_67,0.5556053317579105,-0.07104956102396758,214
318,draw_68,0.7155800190307089,-0.11425058247737326,214
319,draw_69,0.9653982190343091,-0.7859456110758875,214
320,draw_70,0.7112961621204739,-0.3646919674022324,214
321,draw_71,0.6397598950983769,-0.307321533830899,214
322,draw_72,0.41528888005739867,-0.08541569017021207,214
323,draw_73,0.7290334743441758,-0.4754460653676853,214
324,draw_74,0.5702466777548421,0.20165792763835272,214
325,draw_75,0.6179681634523423,-0.36744999482807067,214
326,draw_76,0.7289372933445907,-0.2208149100347363,214
327,draw_77,0.8063148943946821,-0.5289275180753024,214
328,draw_78,0.8584894495985648,-0.48477099856002287,214
329,draw_79,0.38774460871539973,-0.06109411667089634,214
330,draw_80,0.831115694395208,-0.48230114319822354,214
331,draw_81,0.6321740160796395,-0.5202444357069903,214
332,draw_82,0.7151877375516319,-0.15850990561156927,214
333,draw_83,0.3406582426425981,-0.1464221793959152,214
334,draw_84,1.016398156524368,-0.4922544879983825,214
335,draw_85,0.9202393889135725,-0.7426634449137985,214
336,draw_86,0.6146600511907699,-0.18684519178785894,214
337,draw_87,0.9323954018073767,-0.606517262646877,214
338,draw_88,0.6543323563635352,-0.12942117195265931,214
339,draw_89,0.47769112734766594,0.034272369488551106,214
340,draw_90,0.577883122301371,-0.28206521455809963,214
341,draw_91,0.6226379854059851,-0.5014291937886505,214
342,draw_92,0.5867220810972134,-0.32900249156546485,214
343,draw_93,0.34858769778747006,0.018305827358598495,214
344,draw_94,0.41765915758482053,-0.011561831013441354,214
345,draw_95,0.7217143848050595,-0.39179410713746876,214
346,draw_96,0.6146418448323454,-0.2100247024475744,214
347,draw_97,0.6419049359232084,-0.34619863822623154,214
348,draw_98,0.5430389623416565,-0.24799232125896933,214
349,draw_99,0.4197387480266753,0.20391634626145616,214
350,draw_100,0.49243691299023196,-0.11704526520998992,214
351,draw_101,0.792996567936778,-0.5192965921496673,214
352,draw_102,0.7649754867232998,-0.5311067715814091,214
353,draw_103,0.45556139905445825,-0.39408743625621606,214
354,draw_104,0.35083020522999087,-0.026934258016549882,214
355,draw_105,0.35354445672305485,-0.2030162021513298,214
356,draw_106,0.34197924058965123,0.07108718585902325,214
357,draw_107,0.5727830648555419,-0.24855527427899327,214
358,draw_108,0.6970877733474454,-0.17982305587551886,214
359,draw_109,0.20437156006123203,0.2253543578354898,214
360,draw_110,0.6539322393244286,-0.03450915075494297,214
361,draw_111,0.6234460570103328,-0.3024981612135128,214
362,draw_112,0.5646266682958259,-0.14499938684826483,214
363,draw_113,0.22045429851664042,-0.02430685086007668,214
364,draw_114,0.7672990798766585,-0.26852328242050233,214
365,draw_115,0.430138710661393,-0.1208732208486811,214
366,draw_116,0.560639953120086,-0.307823066569127,214
367,draw_117,0.6980793829455247,-0.3760167701138194,214
368,draw_118,0.6331505530276678,-0.24825323590660134,214
369,draw_119,0.5656082522969369,-0.14871777630947328,214
370,draw_120,0.8168442964831973,-0.25472053013705687,214
371,draw_121,0.791984515145128,-0.10874480299218517,214
372,draw_122,0.4624620377693805,-0.10981611859982507,214
373,draw_123,0.5693942473383906,-0.12616545254846145,214
374,draw_124,0.37413674671025066,0.24770218633764685,214
375,draw_125,0.636367845119528,-0.2620815308563535,214
376,draw_126,0.8154324625224041,-0.5521450795556138,214
377,draw_127,0.6030584021357079,-0.1290378805193841,214
378,draw_128,0.5108693240047106,-0.31755846854648234,214
379,draw_129,1.133515840713848,-0.9663228656389601,214
380,draw_130,0.5733572365276252,-0.40090256001453084,214
381,draw_131,0.8697221260428989,-0.34759139664095157,214
382,draw_132,0.24559004462547118,-0.0236190663286382,214
383,draw_133,0.6318880976219702,-0.17014173061713092,214
384,draw_134,0.4994743832655968,-0.12233580734836633,214
385,draw_135,0.625669727177596,-0.3609853292545006,214
386,draw_136,0.43065526087282574,0.02415059479781594,214
387,draw_137,0.6988577904044911,-0.34704684351710013,214
388,draw_138,0.6629534169904768,-0.37480150226266645,214
389,draw_139,0.8315966124851835,-0.4301245520198828,214
390,draw_140,0.9908210374159189,-0.733310636871768,214
391,draw_141,0.5626522809792552,-0.40918309970826466,214
392,draw_142,0.9473770450718508,-0.5440166984443232,214
393,draw_143,0.5963710764460456,0.01721747053830656,214
394,draw_144,0.5792846285524019,-0.4373914416117637,214
395,draw_145,0.9205395811792736,-0.6691674317583478,214
396,draw_146,0.8617205411656533,-0.7043363647335438,214
397,draw_147,0.5930733501108717,0.04600685973705274,214
398,draw_148,0.3833670176129549,0.11419731322481733,214
399,draw_149,0.6123958286896587,-0.34381909420922485,214
400,draw_150,0.46718590332993615,-0.3600124963987318,214
401,draw_151,0.46301921735794,-0.017020893933390832,214
402,draw_152,0.6113834839141261,-0.08035646138118586,214
403,draw_153,0.6289887716078107,-0.17667493613438445,214
404,draw_154,0.9525419352021423,-0.4930128790269654,214
405,draw_155,0.6096270123463994,-0.31389601273159956,214
406,draw_156,0.824455257968889,-0.41592839408016624,214
407,draw_157,0.6834042240300012,-0.5046680692034058,214
408,draw_158,0.5840583195785534,-0.5783626759453052,214
409,draw_159,0.507599534836622,-0.33129218483126327,214
410,draw_160,0.5510499957246382,-0.22623539857951872,214
411,draw_161,0.4015642663195577,0.17711647892268334,214
412,draw_162,0.7491743582182342,-0.4272453533399988,214
413,draw_163,0.5610338136319438,-0.2850540628839027,214
414,draw_164,0.7649045338466699,-0.39062368653067603,214
415,draw_165,0.3161289861040841,0.14467749838769312,214
416,draw_166,0.7046755997771811,-0.26776838108837314,214
417,draw_167,0.5504410656639693,-0.22775271976361885,214
418,draw_168,0.7757544791303332,-0.8025416797624365,214
419,draw_169,0.18617492566452423,0.2083947411021796,214
420,draw_170,0.7618922163193361,-0.16198502929946443,214
421,draw_171,0.5795637771277947,0.0512941585789705,214
422,draw_172,0.6926561361546958,-0.2673140185102548,214
423,draw_173,0.5410801300482224,-0.24918677167593117,214
424,draw_174,0.512175783136,0.01690333497767896,214
425,draw_175,0.6818691069045278,-0.33864900183805724,214
426,draw_176,0.6310364081305023,-0.46147970535900185,214
427,draw_177,0.41874774451295976,0.0353136475601672,214
428,draw_178,-0.04960399586722372,0.38884121996584864,214
429,draw_179,0.4315726036308005,-0.26714167465334676,214
430,draw_180,0.8343343503994682,-0.3253730016288009,214
431,draw_181,0.7547490089271468,-0.1327374211746728,214
432,draw_182,0.5874886637925404,-0.3556578095931224,214
433,draw_183,0.5002807300774883,-0.2684526078405433,214
434,draw_184,0.6775964434673248,-0.19173492524858743,214
435,draw_185,0.8516103910606004,-0.1557243049645079,214
436,draw_186,0.7914462194040827,-0.3609500367154349,214
437,draw_187,0.6689969082660903,-0.31465347498538987,214
438,draw_188,0.19882270134846391,-0.2782933892939502,214
439,draw_189,0.3902517422758853,0.01785711269052688,214
440,draw_190,0.6247327045259611,-0.10109234470237355,214
441,draw_191,0.3783051112011571,-0.24633093644313572,214
442,draw_192,0.4439312813217153,-0.11183371414035775,214
443,draw_193,0.6954012737720714,-0.34380708996127324,214
444,draw_194,1.0901309313420489,-0.858159778122325,214
445,draw_195,0.7715539061862875,-0.43089630249081073,214
446,draw_196,0.6347397430956015,-0.03687549640433893,214
447,draw_197,0.6271370304725474,-0.3779978718053166,214
448,draw_198,0.7483667082105415,-0.3786959511056567,214
449,draw_199,0.7090290921305867,-0.1805799500154625,214
450,draw_200,0.39209530757484756,0.04293686939196655,214
451,draw_201,0.696587638579625,-0.6108097234744407,214
452,draw_202,0.3928063414641158,-0.039074451016215005,214
453,draw_203,0.581192182834058,-0.23454070421025436,214
454,draw_204,0.7724312208604305,-0.3792221596650857,214
455,draw_205,0.36744872250295474,-0.27158119315935425,214
456,draw_206,0.7427256905926204,-0.2327652907224488,214
457,draw_207,0.6426233603950465,-0.5283157371581912,214
458,draw_208,0.8661811523484579,-0.46330689862214974,214
459,draw_209,0.7220898880172116,-0.24008850388024675,214
460,draw_210,0.6073518239066289,-0.2827672509526532,214
461,draw_211,0.7766292979121567,-0.5015479888602448,214
462,draw_212,0.5716330541053439,-0.03072269282276697,214
463,draw_213,0.27874293114304755,0.06210273549667691,214
464,draw_214,0.5617647832244183,-0.3557018039074816,214
465,draw_215,0.5287208443754845,-0.21234231262907532,214
466,draw_216,0.4724181535467294,-0.2912065126403985,214
467,draw_217,0.19966310424075467,0.339248987101891,214
468,draw_218,0.504321848471458,-0.4537730818725221,214
469,draw_219,0.4886153531446828,-0.08628059754631491,214
470,draw_220,0.5812761883143327,-0.28213679972712685,214
471,draw_221,0.8205723779651679,-0.5414135863883001,214
472,draw_222,0.655549922809664,-0.2658856871228683,214
473,draw_223,0.6992638746144259,-0.5639662730171818,214
474,draw_224,0.6668136771079729,-0.5297647846831297,214
475,draw_225,0.5291380136788235,-0.14447324481806026,214
476,draw_226,0.510903501086594,-0.07744275873453374,214
477,draw_227,0.5269303464506768,-0.28470831577582323,214
478,draw_228,0.2698079359105348,0.3126194842508026,214
479,draw_229,0.5333431958642159,-0.17737758711641846,214
480,draw_230,0.14854732430886897,0.22153754482314125,214
481,draw_231,0.7094634886109424,-0.5451237774925988,214
482,draw_232,0.44293993377245167,-0.03269863197586635,214
483,draw_233,0.6652884640729894,-0.5335602232749509,214
484,draw_234,0.4115276992905013,-0.15568817891935094,214
485,draw_235,0.611530759470934,-0.25402950626050536,214
486,draw_236,0.5736773229300122,-0.4300647827538784,214
487,draw_237,0.396210099126998,0.060168687348665775,214
488,draw_238,0.6131819123030806,-0.27581745878348896,214
489,draw_239,0.817054727292701,-0.4198344690426874,214
490,draw_240,0.7246067002066958,-0.40974229564873005,214
491,draw_241,0.7060437475592921,0.028011467869195478,214
492,draw_242,0.7875080476109652,-0.38563411879290516,214
493,draw_243,0.9321961654954148,-0.6672002354068964,214
494,draw_244,0.4049249114855791,0.08614248378980541,214
495,draw_245,0.2267882589232318,0.23158895266176846,214
496,draw_246,0.19730250948468214,0.3325159386933984,214
497,draw_247,0.8007694433015032,-0.6519012987939746,214
498,draw_248,0.5735706222341178,-0.32358592325189983,214
499,draw_249,0.8182646547745056,-0.4149809590375502,214
500,draw_0,0.7112760721553337,-0.20875282934822975,165
501,draw_1,0.4976749633221306,-0.032594160411715374,165
502,draw_2,0.5908922010753959,-0.32829515817389554,165
503,draw_3,0.6907960785094923,-0.5253006096031101,165
